Team ID,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longitude,GPS Altitude,GPS Sats,Pitch,Roll,Blade Spin Rate,Flight State,Bonus Direction
5343,0.5,1,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,1.0,2,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,1.5,3,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,2.0,4,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,2.5,5,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,3.0,6,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,3.5,7,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,4.0,8,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,4.5,9,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,5.0,10,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,5.5,11,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,6.0,12,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,6.5,13,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,7.0,14,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,7.5,15,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,8.0,16,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,8.5,17,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,9.0,18,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,9.5,19,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,10.0,20,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,10.5,21,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,11.0,22,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,11.5,23,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,12.0,24,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,12.5,25,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,13.0,26,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,13.5,27,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,14.0,28,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,14.5,29,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,15.0,30,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,15.5,31,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,16.0,32,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,16.5,33,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,17.0,34,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,17.5,35,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,18.0,36,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,18.5,37,-27508,0,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,1,0
5343,0.5,1,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1.0,2,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1.5,3,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,2.0,4,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,2.5,5,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1.0,2,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,2,-2,0,0,0
5343,1.5,3,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,4,-1,0,0,0
5343,2.0,4,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,4,-1,0,0,0
5343,2.5,5,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,15,1,0,0,0
5343,3.0,6,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,6,6,0,0,0
5343,3.5,7,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,173,173,0,0,0
5343,4.0,8,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,177,177,0,0,0
5343,4.5,9,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,5.0,10,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,5.5,11,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,6.0,12,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,6.5,13,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,7.0,14,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,179,179,0,0,0
5343,7.5,15,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,8.0,16,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,8.5,17,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,9.0,18,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,-179,0,0,0
5343,9.5,19,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,10.0,20,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,10.5,21,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,11.0,22,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,11.5,23,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,176,-179,0,0,0
5343,12.0,24,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,12.5,25,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,13.0,26,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,3,-2,0,0,0
5343,13.5,27,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,1,0,0,0
5343,0.5,1,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1.0,2,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1.5,3,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,2.0,4,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,2.5,5,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,3.0,6,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,3.5,7,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,4.0,8,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,4.5,9,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,5.0,10,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,5.5,11,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,6.0,12,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,6.5,13,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,7.0,14,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,7.5,15,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,8.0,16,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,8.5,17,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,9.0,18,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,9.5,19,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,10.0,20,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,10.5,21,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,11.0,22,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,11.5,23,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,12.0,24,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,12.5,25,0,98247,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,13.0,26,0,98249,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,13.5,27,0,98247,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,14.0,28,0,98248,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,14.5,29,0,98247,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,15.0,30,0,98249,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,15.5,31,0,98246,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,16.0,32,0,98247,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,16.5,33,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,17.0,34,0,98248,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,17.5,35,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,18.0,36,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,18.5,37,0,98246,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,19.0,38,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,19.5,39,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,20.0,40,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,20.5,41,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,21.0,42,0,98246,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,21.5,43,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,22.0,44,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,22.5,45,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,23.0,46,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,23.5,47,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,24.0,48,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,24.5,49,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,25.0,50,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,25.5,51,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,26.0,52,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,26.5,53,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,27.0,54,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,27.5,55,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,28.0,56,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,28.5,57,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,179,175,0,0,0
5343,29.0,58,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,141,146,0,0,0
5343,29.5,59,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,30.0,60,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,6,2,0,0,0
5343,30.5,61,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,32,2,0,0,0
5343,31.0,62,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,163,3,0,0,0
5343,31.5,63,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,173,3,0,0,0
5343,32.0,64,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,174,4,0,0,0
5343,32.5,65,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,176,4,0,0,0
5343,33.0,66,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,176,5,0,0,0
5343,33.5,67,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,34.0,68,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,34.5,69,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,35.0,70,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,178,7,0,0,0
5343,35.5,71,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,36.0,72,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,36.5,73,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,178,-5,0,0,0
5343,37.0,74,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,177,-5,0,0,0
5343,37.5,75,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,177,-4,0,0,0
5343,38.0,76,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,176,-3,0,0,0
5343,38.5,77,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,176,-3,0,0,0
5343,39.0,78,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,174,-3,0,0,0
5343,39.5,79,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,167,-2,0,0,0
5343,40.0,80,0,98245,15,0,00:00:00,0.0,0.0,0.0,0,32,-2,0,0,0
5343,40.5,81,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,7,-1,0,0,0
5343,41.0,82,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,4,0,0,0,0
5343,41.5,83,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,2,0,0,0,0
5343,42.0,84,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,1,0,0,0,0
5343,42.5,85,0,98244,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,43.0,86,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,1,0,0,0,0
5343,43.5,87,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,3,1,0,0,0
5343,44.0,88,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,4,1,0,0,0
5343,44.5,89,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,15,2,0,0,0
5343,45.0,90,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,137,2,0,0,0
5343,45.5,91,0,98238,15,0,00:00:00,0.0,0.0,0.0,0,170,3,0,0,0
5343,46.0,92,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,174,3,0,0,0
5343,46.5,93,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,176,4,0,0,0
5343,47.0,94,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,176,5,0,0,0
5343,47.5,95,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,48.0,96,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,178,5,0,0,0
5343,48.5,97,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,49.0,98,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,49.5,99,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,50.0,100,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,50.5,101,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,-5,0,0,0
5343,51.0,102,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,178,-5,0,0,0
5343,51.5,103,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,177,-4,0,0,0
5343,52.0,104,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,177,-4,0,0,0
5343,52.5,105,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,176,-3,0,0,0
5343,53.0,106,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,175,-3,0,0,0
5343,53.5,107,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,171,-2,0,0,0
5343,54.0,108,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,132,-2,0,0,0
5343,54.5,109,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,10,-1,0,0,0
5343,55.0,110,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,6,-1,0,0,0
5343,55.5,111,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,2,0,0,0,0
5343,56.0,112,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,1,0,0,0,0
5343,56.5,113,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,57.0,114,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,57.5,115,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,2,1,0,0,0
5343,58.0,116,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,5,1,0,0,0
5343,58.5,117,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,7,2,0,0,0
5343,59.0,118,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,42,2,0,0,0
5343,59.5,119,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,166,3,0,0,0
5343,60.0,120,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,173,3,0,0,0
5343,60.5,121,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,175,4,0,0,0
5343,61.0,122,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,176,4,0,0,0
5343,61.5,123,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,62.0,124,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,62.5,125,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,63.0,126,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,63.5,127,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,7,0,0,0
5343,64.0,128,0,98243,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,64.5,129,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,65.0,130,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,177,-5,0,0,0
5343,65.5,131,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,177,-4,0,0,0
5343,66.0,132,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,177,-4,0,0,0
5343,66.5,133,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,176,-4,0,0,0
5343,67.0,134,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,174,-3,0,0,0
5343,67.5,135,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,173,-3,0,0,0
5343,68.0,136,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,165,-2,0,0,0
5343,68.5,137,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,23,-2,0,0,0
5343,69.0,138,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,6,-1,0,0,0
5343,69.5,139,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,3,-1,0,0,0
5343,70.0,140,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,2,0,0,0,0
5343,70.5,141,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,1,0,0,0,0
5343,71.0,142,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,71.5,143,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,1,0,0,0,0
5343,72.0,144,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,3,1,0,0,0
5343,72.5,145,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,7,2,0,0,0
5343,73.0,146,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,14,2,0,0,0
5343,73.5,147,0,98239,15,0,00:00:00,0.0,0.0,0.0,0,149,3,0,0,0
5343,74.0,148,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,171,3,0,0,0
5343,74.5,149,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,175,3,0,0,0
5343,75.0,150,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,176,4,0,0,0
5343,75.5,151,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,76.0,152,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,177,5,0,0,0
5343,76.5,153,0,98242,15,0,00:00:00,0.0,0.0,0.0,0,178,6,0,0,0
5343,77.0,154,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,177,6,0,0,0
5343,77.5,155,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,7,0,0,0
5343,78.0,156,0,98240,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,78.5,157,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,178,-6,0,0,0
5343,79.0,158,0,98241,15,0,00:00:00,0.0,0.0,0.0,0,177,-5,0,0,0
