Team ID,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longitude,GPS Altitude,GPS Sats,Pitch,Roll,Blade Spin Rate,Flight State,Bonus Direction
5343,117,117,718.9,89469,32.3,5.5,00:01:45,0.0,0.0,0.0,0,0,0,0,1,358
5343,118,118,711.9,89540,32.3,5.5,00:01:46,0.0,0.0,0.0,0,0,0,0,1,358
5343,119,119,706.0,89601,32.4,5.5,00:01:47,0.0,0.0,0.0,0,0,0,0,1,358
5343,120,120,701.0,89652,32.3,5.5,00:01:48,0.0,0.0,0.0,0,0,0,0,1,358
5343,121,121,696.6,89698,32.4,5.5,00:01:49,0.0,0.0,0.0,0,0,0,0,1,358
5343,122,122,691.4,89751,32.3,5.5,00:01:50,0.0,0.0,0.0,0,0,0,0,1,358
5343,123,123,664.7,90026,32.3,5.5,00:01:51,0.0,0.0,0.0,0,0,0,0,1,358
5343,124,124,641.9,90261,32.4,5.5,00:01:52,0.0,0.0,0.0,0,0,0,0,1,358
5343,125,125,607.3,90619,32.4,5.5,00:01:53,0.0,0.0,0.0,0,0,0,0,1,358
5343,126,126,559.5,91116,32.4,5.5,00:01:54,0.0,0.0,0.0,0,0,0,0,1,358
5343,127,127,516.7,91562,32.4,5.5,00:01:55,0.0,0.0,0.0,0,0,0,0,1,358
5343,128,128,475.4,91995,32.4,5.5,00:01:56,0.0,0.0,0.0,0,0,0,0,1,358
5343,129,129,436.2,92407,32.5,5.5,00:01:57,0.0,0.0,0.0,0,-1,1,0,2,358
5343,130,130,400.1,92787,32.5,5.5,00:01:58,0.0,0.0,0.0,0,-1,1,0,2,358
5343,131,131,364.4,93165,32.5,5.5,00:01:59,0.0,0.0,0.0,0,-1,1,0,2,358
5343,132,132,330.7,93523,32.5,5.5,00:02:00,0.0,0.0,0.0,0,-1,1,0,2,358
5343,133,133,299.4,93856,32.5,5.5,00:02:01,0.0,0.0,0.0,0,-1,1,0,2,358
5343,134,134,268.8,94183,32.5,5.5,00:02:02,0.0,0.0,0.0,0,-1,1,0,2,358
5343,135,135,239.6,94496,32.5,5.5,00:02:03,0.0,0.0,0.0,0,-1,1,0,2,358
5343,136,136,213.0,94781,32.6,5.5,00:02:04,0.0,0.0,0.0,0,-1,1,0,2,358
5343,137,137,186.6,95066,32.6,5.5,00:02:05,0.0,0.0,0.0,0,-1,1,0,2,358
5343,138,138,161.5,95336,32.6,5.5,00:02:06,0.0,0.0,0.0,0,-1,1,0,2,358
5343,139,139,132.6,95649,32.7,5.5,00:02:07,0.0,0.0,0.0,0,-1,1,0,2,358
5343,140,140,91.9,96091,32.7,5.5,00:02:08,0.0,0.0,0.0,0,-1,1,0,2,358
5343,141,141,59.2,96446,32.7,5.5,00:02:09,0.0,0.0,0.0,0,-1,1,0,2,358
5343,142,142,35.3,96708,32.7,5.5,00:02:10,0.0,0.0,0.0,0,-1,1,0,2,358
5343,143,143,20.1,96874,32.7,5.5,00:02:11,0.0,0.0,0.0,0,-1,1,0,2,358
5343,144,144,11.8,96964,32.7,5.5,00:02:12,0.0,0.0,0.0,0,-1,1,0,3,358
5343,145,145,7.1,97016,32.7,5.3,00:02:13,0.0,0.0,0.0,0,-1,1,0,3,358
5343,146,146,4.6,97043,32.6,5.5,00:02:14,0.0,0.0,0.0,0,-1,1,0,3,358
5343,147,147,3.5,97055,32.7,5.5,00:02:14,0.0,0.0,0.0,0,-1,1,0,3,358
5343,148,148,2.7,97064,32.7,5.3,00:02:15,0.0,0.0,0.0,0,-1,1,0,3,358
5343,149,149,2.0,97072,32.7,5.4,00:02:16,0.0,0.0,0.0,0,-1,1,0,3,358
5343,150,150,1.6,97076,32.7,5.5,00:02:17,0.0,0.0,0.0,0,-1,1,0,3,358
5343,151,151,0.7,97086,32.8,5.4,00:02:18,0.0,0.0,0.0,0,-1,1,0,3,358
5343,152,152,0.3,97090,33.0,5.3,00:02:19,0.0,0.0,0.0,0,-1,1,0,3,358
5343,153,153,0.3,97090,32.8,5.3,00:02:20,0.0,0.0,0.0,0,-1,1,0,3,358
5343,154,154,0.5,97089,32.9,5.3,00:02:21,0.0,0.0,0.0,0,-1,1,0,3,358
5343,155,155,0.0,97093,32.9,5.4,00:02:22,0.0,0.0,0.0,0,-1,1,0,3,358
5343,156,156,0.1,97093,32.9,5.3,00:02:23,0.0,0.0,0.0,0,-1,1,0,3,358
5343,157,157,0.2,97091,32.9,5.4,00:02:24,0.0,0.0,0.0,0,-2,1,0,3,358
5343,158,158,0.2,97092,32.9,5.3,00:02:25,0.0,0.0,0.0,0,-2,1,0,3,358
5343,159,159,0.1,97093,32.9,5.5,00:02:26,0.0,0.0,0.0,0,-2,1,0,3,358
5343,160,160,0.2,97091,32.9,5.5,00:02:27,0.0,0.0,0.0,0,-2,1,0,3,358
5343,161,161,0.1,97093,32.9,5.5,00:02:28,0.0,0.0,0.0,0,-2,1,0,3,358
5343,162,162,0.3,97090,32.9,5.4,00:02:29,0.0,0.0,0.0,0,-2,2,0,3,358
5343,163,163,0.0,97093,33.0,5.3,00:02:30,0.0,0.0,0.0,0,-2,2,0,3,359
5343,164,164,0.1,97092,32.9,5.5,00:02:31,0.0,0.0,0.0,0,-2,2,0,3,359
