Team ID,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longitude,GPS Altitude,GPS Sats,Pitch,Roll,Blade Spin Rate,Flight State,Bonus Direction
5343,1661,1727,0,101325,15,0,00:40:47,0.0,0.0,0.0,0,0,0,0,0,0
5343,1662,1728,0,101325,15,0,00:40:48,0.0,0.0,0.0,0,0,0,0,0,0
5343,1663,1729,0,101325,15,0,00:40:49,0.0,0.0,0.0,0,0,0,0,0,0
5343,1664,1730,0,101325,15,0,00:40:50,0.0,0.0,0.0,0,0,0,0,0,0
5343,1665,1731,0,101325,15,0,00:40:51,0.0,0.0,0.0,0,0,0,0,0,0
5343,1666,1732,0,101325,15,0,00:40:52,0.0,0.0,0.0,0,0,0,0,0,0
5343,1667,1733,0,101325,15,0,00:40:53,0.0,0.0,0.0,0,0,0,0,0,0
5343,1668,1734,0,101325,15,0,00:40:54,0.0,0.0,0.0,0,0,0,0,0,0
5343,1669,1735,0,101325,15,0,00:40:55,0.0,0.0,0.0,0,0,0,0,0,0
5343,1670,1736,0,101325,15,0,00:40:56,0.0,0.0,0.0,0,0,0,0,0,0
5343,1671,1737,0,101325,15,0,00:40:57,0.0,0.0,0.0,0,0,0,0,0,0
5343,1672,1738,0,101325,15,0,00:40:58,0.0,0.0,0.0,0,0,0,0,0,0
5343,1673,1739,0,101325,15,0,00:40:59,0.0,0.0,0.0,0,0,0,0,0,0
5343,1674,1740,0,101325,15,0,00:41:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1675,1741,0,101325,15,0,00:41:01,0.0,0.0,0.0,0,0,0,0,0,0
5343,1676,1742,0,101325,15,0,00:41:01,0.0,0.0,0.0,0,0,0,0,0,0
5343,1677,1743,0,101325,15,0,00:41:02,0.0,0.0,0.0,0,0,0,0,0,0
5343,1678,1744,0,101325,15,0,00:41:03,0.0,0.0,0.0,0,0,0,0,0,0
5343,1679,1745,0,101325,15,0,00:41:04,0.0,0.0,0.0,0,0,0,0,0,0
5343,1680,1747,0,101325,15,0,00:41:06,0.0,0.0,0.0,0,0,0,0,0,0
5343,1681,1748,0,101325,15,0,00:41:07,0.0,0.0,0.0,0,0,0,0,0,0
5343,1682,1749,0,101325,15,0,00:41:08,0.0,0.0,0.0,0,0,0,0,0,0
5343,1683,1750,0,101325,15,0,00:41:09,0.0,0.0,0.0,0,0,0,0,0,0
5343,1684,1751,0,101325,15,0,00:41:10,0.0,0.0,0.0,0,0,0,0,0,0
5343,1685,1752,0,101325,15,0,00:41:11,0.0,0.0,0.0,0,0,0,0,0,0
5343,1686,1753,0,101325,15,0,00:41:12,0.0,0.0,0.0,0,0,0,0,0,0
5343,1687,1754,0,101325,15,0,00:41:13,0.0,0.0,0.0,0,0,0,0,0,0
5343,1688,1755,0,101325,15,0,00:41:14,0.0,0.0,0.0,0,0,0,0,0,0
5343,1689,1756,0,101325,15,0,00:41:15,0.0,0.0,0.0,0,0,0,0,0,0
5343,1690,1757,0,101325,15,0,00:41:16,0.0,0.0,0.0,0,0,0,0,0,0
5343,1691,1758,0,101325,15,0,00:41:17,0.0,0.0,0.0,0,0,0,0,0,0
5343,1692,1759,0,101325,15,0,00:41:17,0.0,0.0,0.0,0,0,0,0,0,0
5343,1693,1760,0,101325,15,0,00:41:18,0.0,0.0,0.0,0,0,0,0,0,0
5343,1694,1761,0,101325,15,0,00:41:19,0.0,0.0,0.0,0,0,0,0,0,0
5343,1695,1762,0,101325,15,0,00:41:20,0.0,0.0,0.0,0,0,0,0,0,0
5343,1696,1763,0,101325,15,0,00:41:21,0.0,0.0,0.0,0,0,0,0,0,0
5343,1697,1764,0,101325,15,0,00:41:22,0.0,0.0,0.0,0,0,0,0,0,0
5343,1698,1765,0,101325,15,0,00:41:23,0.0,0.0,0.0,0,0,0,0,0,0
5343,1699,1766,0,101325,15,0,00:41:24,0.0,0.0,0.0,0,0,0,0,0,0
5343,1700,1767,0,101325,15,0,00:41:25,0.0,0.0,0.0,0,0,0,0,0,0
5343,1701,1768,0,101325,15,0,00:41:26,0.0,0.0,0.0,0,0,0,0,0,0
5343,1702,1769,0,101325,15,0,00:41:27,0.0,0.0,0.0,0,0,0,0,0,0
5343,1703,1770,0,101325,15,0,00:41:28,0.0,0.0,0.0,0,0,0,0,0,0
5343,1704,1771,0,101325,15,0,00:41:29,0.0,0.0,0.0,0,0,0,0,0,0
5343,1705,1772,0,101325,15,0,00:41:30,0.0,0.0,0.0,0,0,0,0,0,0
5343,1706,1773,0,101325,15,0,00:41:31,0.0,0.0,0.0,0,0,0,0,0,0
5343,1707,1774,0,101325,15,0,00:41:32,0.0,0.0,0.0,0,0,0,0,0,0
5343,1708,1776,0,101325,15,0,00:41:33,0.0,0.0,0.0,0,0,0,0,0,0
5343,1709,1777,0,101325,15,0,00:41:34,0.0,0.0,0.0,0,0,0,0,0,0
5343,1710,1778,0,101325,15,0,00:41:35,0.0,0.0,0.0,0,0,0,0,0,0
5343,1711,1779,0,101325,15,0,00:41:36,0.0,0.0,0.0,0,0,0,0,0,0
5343,1712,1780,0,101325,15,0,00:41:37,0.0,0.0,0.0,0,0,0,0,0,0
5343,1713,1781,0,101325,15,0,00:41:38,0.0,0.0,0.0,0,0,0,0,0,0
5343,1714,1782,0,101325,15,0,00:41:39,0.0,0.0,0.0,0,0,0,0,0,0
5343,1715,1783,0,101325,15,0,00:41:40,0.0,0.0,0.0,0,0,0,0,0,0
5343,1716,1784,0,101325,15,0,00:41:41,0.0,0.0,0.0,0,0,0,0,0,0
5343,1717,1785,0,101325,15,0,00:41:42,0.0,0.0,0.0,0,0,0,0,0,0
5343,1718,1786,0,101325,15,0,00:41:43,0.0,0.0,0.0,0,0,0,0,0,0
5343,1719,1787,0,101325,15,0,00:41:44,0.0,0.0,0.0,0,0,0,0,0,0
5343,1720,1788,0,101325,15,0,00:41:45,0.0,0.0,0.0,0,0,0,0,0,0
